Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,5,2,3,9181,We just signed up for the cname- Visa card on line. How do I get my new acct # to pay for this reservation now?,We [just ]signed up for the cname- Visa card on line. How do I get my new acct [#] to pay for this reservation now?,We just signed up for the cname- Visa card on line. How do I get my new acct # to pay for this reservation now?,111,6,0.9459459459,0
3,5,2,3,9182,we have the tickets the only thing that i need is to change our seats,we have the tickets [the only thing that i ]need is to change our seats,[we have the tickets the only thing that i need is to ]change our seats,69,30,0.5652173913,1
3,5,2,3,9183,How do I submit boarding passes to get mileage credit for a recent flight?,How do I submit boarding passes to get mileage credit for a recent flight?,[How do I submit boarding passes to] get mileage credit for a recent flight?,74,34,0.5405405405,0
3,5,2,3,9184,I was told i can use choice miles to meet my mieage requirement. how many choice miles per elite mile?,I was told i can use choice miles to meet my mieage requirement. how many choice miles per elite mile?,I was told i can use choice miles to meet my mieage requirement. how many choice miles per elite mile?,102,0,1,1
3,5,2,3,9185,why do I still have to pay an additional 150 for a change fee if you are giving me a 190 credit,why do I still have to pay an additional 150 for a change fee if you are giving me a 190 credit,why do I still have to pay an additional 150 for a change fee if you are giving me a 190 credit,95,0,1,1
3,5,2,3,9186,"how can i redeem my miles on our mileage explorer card? i have 30,000+miles right now!","how can i redeem my miles on our mileage explorer card? [i have 30,000+miles right now!]","how can i redeem my miles on our mileage explorer card?[ i have 30,000+miles right now!]",86,0,1,1
3,5,2,3,9187,"----, when does my status change every year for mileage plan, dec. 31 or jan.31","----, when does my status change [every year ]for mileage plan, dec. 31 or jan.31","[----, ]when does my status change every year for mileage plan[, dec. 31 or jan.31]",79,36,0.5443037975,1
3,5,2,3,9188,i would like to change my flight date today. what will be the cost?,i would like to change my flight date today. what will be the cost?,i would like to change my flight date today. what will be the cost?,67,0,1,1
3,5,2,3,9189,"I am in the process of booking flights to phoenix,az as you are one of the few that have direct flights there. But my concern would be is I am going to phoenix to see my brother as he is in the airfor","I am in the process of booking flights to phoenix,az [as you are one of the few that have direct flights there. But my concern would be is I am going to phoenix to see my brother as he is in the airfor]","I am in the process of booking flights to phoenix,az as you are one of the few that have direct flights there. But my concern would be is I am going to phoenix to see my brother as he is in the airfor",200,147,0.265,0
3,5,2,3,9190,"hlo, I'm trying to exchange my paper certificate with electronic travel certificate","[hlo, ]I'm trying to exchange my paper certificate with electronic travel certificate","[hlo, ]I'm trying to exchange my paper certificate with electronic travel certificate",83,0,1,1
3,5,2,3,9191,What is the baggage fee for cname- from Chicago and connecting Lufthansa to India,What is the baggage fee for cname- from Chicago and connecting Lufthansa to India,What is the baggage fee for cname- from Chicago and connecting Lufthansa to India,81,0,1,1
3,5,2,3,9192,Hi I'm an employee with another airline and I wanted to list myself on a flight is there a number I can call to faster expedite the process?,Hi I'm an employee with another airline and I wanted to list myself on a flight is there a number I can call [to faster expedite the process?],[Hi ]I'm an employee with another airline and I wanted to list myself on a flight is there a number I can call to faster expedite the process?,140,34,0.7571428571,1
3,5,2,3,9193,For some reason I am not being allowed to Check in for Flight ### from SF to LAX. It is saying it is for another airline but that is not correct. Confirmation number is ------,[For some reason ]I am not being allowed to Check in for Flight ### from SF to LAX. It is saying it is for another airline [but that is not correct.] Confirmation number is ------,For some reason I am not being allowed to Check in[ for Flight ### from SF to LAX. It is saying it is for another airline but that is not correct. ]Confirmation number is ------,175,86,0.5085714286,1
3,5,2,3,9194,I want my itenerary to got to Cozumel and I dont know how to get it.,I want my itenerary to got to Cozumel and I dont know how to get it.,I want my itenerary to got to Cozumel and I dont know how to get it.,68,0,1,1
3,5,2,3,9195,"I got an email about signing up for a cname- Explorer card. If we use it enough, I'll get 50,000 miles plus 5,000 for putting my wife on the account, too. If I do that, will I be able to share these","I got an email about signing up for a cname- Explorer card. If we use it enough, I'll get 50,000 miles plus 5,000 [for putting my wife on the account, too]. If I do that, will I be able to share these","I got an email about signing up for a cname- Explorer card. [If we use it enough,] I'll get 50,000 miles plus 5,000 for putting my wife on the account, too. If I do that, will I be able to share these",198,59,0.702020202,1
3,5,2,3,9196,Can the value of an unused portion of a round trip ticket be applied to a future flight?,Can the value of an unused portion of a round trip ticket be applied to a future flight?,Can the value of an unused portion of a round trip ticket be applied to a future flight?,88,0,1,1
3,5,2,3,9197,I'm a Star alliance silver member with Lufthansa. Can I join mileage plan and keep my status?,I'm a Star alliance silver member [with Lufthansa]. Can I join mileage plan and keep my status?,I'm a Star alliance silver member with Lufthansa. Can I join mileage plan and keep my status?,93,14,0.8494623656,0
3,5,2,3,9198,how can I collect a luggage that didn't arrive with my flight?,how can I collect [a ]luggage that didn't arrive with my flight?,how can I collect a luggage that didn't arrive with my flight?,62,2,0.9677419355,0
3,5,2,3,9199,Hi I have star alliance miles with USairways and would like to use them by do not have log on with cname-,Hi I have star alliance miles with USairways and would like to use them [by do not have log on ]with cname-,[Hi ]I have star alliance miles with USairways and would like to use them by do not have log on with cname-,105,25,0.7619047619,1
3,5,2,3,9201,"if my ID is expired, does it still work to fly if I buy a ticket online","if my ID is expired, does it still work to fly if I buy a ticket online","if my ID is expired, does it still work to fly if I buy a ticket online",71,0,1,1
3,5,2,3,9202,My son & his daughter are flying on 1/5/2013 I need too pay for his bags but he does'nt have a printer to print tickets will the kisoks tickets show bags paid for?,[My son & his daughter are flying on 1/5/2013] I need too pay for his bags but he does'nt have a printer to print tickets will the kisoks tickets show bags paid for?,My son & his daughter are flying on 1/5/2013 I need too pay for his bags but he does'nt have a printer to print tickets will the kisoks tickets show bags paid for?,163,44,0.7300613497,0
3,5,2,3,9203,I am checking on my reservation but to not seem to be able to find my flight,I [am checking on my reservation but ]to not seem to be able to find my flight,I am checking on my reservation but to not seem to be able to find my flight,76,34,0.5526315789,0
3,5,2,3,9204,"Hi there, my ticket number is ###############. I would like to possibly change my seat, however, I require a confirmation number. May I please have this.","Hi there, my ticket number is ###############. I would like to [possibly ]change my seat, however, I require a confirmation number. [May I please have this.]","[Hi there, ]my ticket number is ###############. [I would like to possibly change my seat, however,] I require a confirmation number.[ May I please have this.]",153,49,0.6797385621,1
3,5,2,3,9205,"my flight is #### with alaska airlines, how do I check in?","my flight is #### with alaska airlines, how do I check in?","[my flight is #### with alaska airlines, ]how do I check in?",58,40,0.3103448276,0
3,5,2,3,9206,I'd like to cancel the flight I just booked for a full refund,I'd like to cancel the flight I just booked for a full refund,I'd like to cancel the flight I just booked for a full refund,61,0,1,1
3,5,2,3,9207,Need to check in and make seat selection but only have flight # - no confirmation or ticket #.,Need to check in and make seat selection but only have flight # [- no confirmation or ticket #.],Need to check in [and make seat selection ]but only have flight # [- no confirmation or ticket #.],94,24,0.7446808511,1
3,5,2,3,9208,"When traveling with young children, do they have to have an id?","When traveling with young children, do they have to have an id?","When traveling with young children, do they have to have an id?",63,0,1,1
3,5,2,3,9209,I am talking about tomorrows's flight you virtual I don't want to say the words because I'm a lady. the flight you are posting is today's flight that came in long ago. I hope someone pulls the plug,I am talking about tomorrows's flight [you virtual I don't want to say the words because I'm a lady]. the flight you are posting is today's flight that came in long ago. [I hope someone pulls the plug],I am talking about tomorrows's flight you virtual I don't want to say the words because I'm a lady. the flight you are posting is today's flight that came in long ago. I hope someone pulls the plug,197,89,0.5482233503,0
3,5,2,3,9210,"What days of the week do you fly to Bombay, India and vice versa?","What days of the week do you fly to Bombay, India [and vice versa?]","What days of the week do you fly to Bombay, India and vice versa?",65,15,0.7692307692,0
3,5,2,3,9211,"I am trying to checkin for my flight tomorrow morning, but it is saying that I need to checkin at the airport. Why is this? My confirm number is ------. Can you assist?","I am trying to checkin for my flight tomorrow morning, but it is saying that I need to checkin at the airport. Why is this? [My confirm number is ------. Can you assist?]","I am trying to checkin for my flight tomorrow morning, but it is saying that I need to checkin at the airport. [Why is this? ]My confirm number is ------. [Can you assist?]",168,31,0.8154761905,1
3,5,2,3,9212,"Hello? No mileage credit for our flight IAD-Budapest on September 7 and 8, 2012. cname- just says Austrian doesn?t want to do it and we bought our tickets through cname-!!!","[Hello?] No mileage credit for our flight IAD-Budapest on September 7 and 8, 2012. cname- [just ]says Austrian doesn?t want to do it and we bought our tickets through cname-!!!","[Hello? ]No mileage credit for our flight IAD-Budapest on September 7 and 8, 2012. cname- just says Austrian doesn?t want to do it and we bought our tickets through cname-!!!",172,5,0.9709302326,1
3,5,2,3,9213,is there a fee for canceling a flight booked with rewards miles,is there a fee for canceling a flight booked with rewards miles,is there a fee for canceling a flight booked with rewards miles,63,0,1,1
3,5,2,3,9214,i need to have a previous flight added to my reward plan,i need to have a previous flight added to my reward plan,i need to have a previous flight added to my reward plan,56,0,1,1
3,5,2,3,9215,How do I edit incorrect information I filled out for a passenger when making a recent reservation?,How do I edit incorrect information I filled out for a passenger [when making a recent reservation?],How do I edit incorrect information I filled out for a passenger when making a recent reservation?,98,33,0.6632653061,0
3,5,2,3,9216,I tried to get credit for flights taken in JUne 2012 and was unable to do it since the message back was I can get credit for only 6 months but your site states 12 months,[I tried to get credit for flights taken in JUne 2012 and was unable to do it since ]the message back was I can get credit for only 6 months but your site states 12 months,I tried to get credit for flights taken in JUne 2012 and was unable to do it since the message back was I can get credit for only 6 months but your site states 12 months,169,83,0.5088757396,0
3,5,2,3,9217,"i am trying to remove the seat selection for an economy plus seat as i accidentally hit the button, how do i remove it","i am trying to remove the seat selection for an economy plus seat as i accidentally hit the button, how do i remove it","i am trying to remove the seat selection for an economy plus seat as i accidentally hit the button, [how do i remove it]",118,18,0.8474576271,0
3,5,2,3,9218,"I flew sufficient miles & qualified for Premier Gold in December 2012, a fact reflected on the account summary in cname-.com. Yet, today I received a package for Premier Silver 2013. Suggestions?","I [flew sufficient miles & ]qualified for Premier Gold in December 2012, [a fact reflected on the account summary in cname-.com. ]Yet, today I received a package for Premier Silver 2013. [Suggestions?]","I flew sufficient miles & qualified for Premier Gold in December 2012, a fact reflected on the account summary in cname-.com. Yet, today I received a package for Premier Silver 2013. [Suggestions?]",195,79,0.5948717949,1
3,5,2,3,9219,I can'r seem to put my husbands info in as second traveler in order to complete my reservation,I can'r [seem to ]put my husbands info in as second traveler in order to complete my reservation,I can'r seem to put my husbands info in as second traveler in order to complete my reservation,94,8,0.914893617,0
3,5,2,3,9220,"Would you email me when I can buy mileage plan points using your double bonus? Thanks, ------------","Would you email me when I can buy mileage plan points using your double bonus? [Thanks, ------------]","Would you email me when I can buy mileage plan points using your double bonus? Thanks, ------------",99,20,0.797979798,0
3,5,2,3,9221,I want to lock the rate in for 7 days but don't see that option anymore?,I want to lock the rate in for 7 days but don't see that option [anymore?],I want to lock the rate in for 7 days but don't see that option anymore?,72,8,0.8888888889,0
3,5,2,3,9222,can i get a refund if the tickets i purchase go down in price,can i get a refund if the tickets i purchase go down in price,can i get a refund if the tickets i purchase go down in price,61,0,1,1
3,5,2,3,9223,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,5,2,3,9224,"The name on my reservation is wrong. The name should be ----- , but it added her middle initial at the end of her name and I can't seem to find a way to change it.....------ should just be -----","The name on my reservation is wrong. [The name should be ----- , but it added her middle initial at the end of her name and I can't seem to find a way to change it.....]------ should just be -----","The name on my reservation is wrong. The name should be ----- , but it added her middle initial at the end of her name [and I can't seem to find a way to change it.....------ should just be -----]",194,101,0.4793814433,1
3,5,2,3,9225,it states that i must wait at least 7 days to request credit,it states that i must wait [at least ]7 days to request credit,it states that i must wait at least 7 days to request credit,60,9,0.85,0
3,5,2,3,9226,how do i know that my comment/concern has been read and received after submitting,how do i know that my comment[/concern] has been read and received [after submitting],how do i know that my comment/concern has been read and received after submitting,81,24,0.7037037037,0
3,5,2,3,9227,"----, I will be treveling 2/12/13, gum to sfo, using mileage plan ticket. can i upgrade using mileage plan as payment. If yes, plse. advice how.","----, I will be treveling 2/12/13, gum to sfo, using mileage plan ticket. can i upgrade using mileage plan as payment. [If yes, plse. advice how.]","[----, ]I will be treveling 2/12/13, gum to sfo, using mileage plan ticket. can i upgrade using mileage plan as payment.[ If yes, plse. advice how.]",144,0,1,1
3,5,2,3,9228,I read the rules but didn't quite understand well. Mileage is good for only 18 months and will expire if not use?,[I read the rules but didn't quite understand well. ]Mileage is good for only 18 months and will expire if not use?,[I read the rules but didn't quite understand well. ]Mileage is good for only 18 months and will expire if not use?,113,0,1,1
3,5,2,3,9229,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,5,2,3,9230,Can you give me the web site for a cname- airline career job online??,Can you give me the web site for a cname- airline career job online??,Can you give me the web site for a cname- airline career job online??,69,0,1,1
3,5,2,3,9231,I have selected flights for using award miles and want to hold it for few days. how can I do that?,I have selected flights for using award miles and want to hold it for few days. how can I do that?,I have selected flights for using award miles and want to hold it for few days. [how can I do that?],98,18,0.8163265306,0
3,5,2,3,9232,Does the snow affects my flight for tomorrow from London Heathrow to Chicago?,Does the snow affects my flight for tomorrow from London Heathrow to Chicago?,Does the snow affects my flight for tomorrow from London Heathrow to Chicago?,77,0,1,1
3,5,2,3,9233,why don't my cname- economy plus seats show up on a rebooked flight?,why don't my cname- economy plus seats show up on a rebooked flight?,why don't my cname- economy plus seats show up on a rebooked flight?,68,0,1,1
3,5,2,3,9234,HAD A NAME IS ------------- CHECK IN FROM LAX TO SMF TODAY?,[HAD A NAME IS -------------] CHECK IN FROM LAX TO SMF TODAY?,HAD A NAME IS ------------- CHECK IN FROM LAX TO SMF TODAY?,59,27,0.5423728814,0
3,5,2,3,9235,"i need 2 tickets from shanghai china to columbus ohio on the 27th ,i have enough miles for 1 and i want to buy another ticket so we can sit togeather,can you help me?","i need 2 tickets from shanghai china to columbus ohio [on the 27th ,]i have enough miles for 1 and i want to buy another [ticket ]so we can sit togeather[,can you help me?]","i need 2 tickets from shanghai china to columbus ohio on the 27th ,i have enough miles for 1 and i want to buy another ticket so we can sit togeather[,can you help me?]",166,20,0.8795180723,1
3,5,2,3,9236,I am a Boeing 757 -200 from Houston to Las Vegas. Is there Internet service on these flights. I am on flight ------,[I am a Boeing 757 -200 from Houston to Las Vegas. ]Is there Internet service on these flights. I am on flight ------,[I am a Boeing 757 -200 from Houston to Las Vegas. ]Is there Internet service on these flights. I am on flight ------,115,0,1,1
3,5,2,3,9237,can i make reservations over the phone i am having trouble doing it online,can i make reservations over the phone [i am having trouble doing it online],can i make reservations over the phone i am having trouble doing it online,74,35,0.527027027,0
3,5,2,3,9238,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,5,2,3,9239,"Can I get assistance in LHR when I land on my cname- Business Class flight and have to change terminals to continue my journey in transit on Thai Airways, a non award flight.","Can I get assistance in LHR when I land [on my cname- Business Class flight ]and have to change terminals to continue my journey [in transit ]on Thai Airways[, a non award flight.]","Can I get assistance in LHR when I land on my cname- Business Class flight and have to change terminals to continue my journey in transit on Thai Airways[, a non award flight.]",174,46,0.7356321839,1
3,5,2,3,9240,Id like to purchase a ticket and I have a Electronic travel certificate,Id like to purchase a ticket and I have a Electronic travel certificate,Id like to purchase a ticket and I have a Electronic travel certificate,71,0,1,1
3,5,2,3,9242,I'm finishing the purchase and when I insert my travel certificate the value is increasing,I'm finishing the purchase and when I insert my travel certificate the value is increasing,I'm finishing the purchase and when I insert my travel certificate the value is increasing,90,0,1,1
3,5,2,3,9243,Hello: Trying to plan a vacation from Austin to Hololulu in March. Can you assist with packaging the airfare with a stay at the Grand Waikikian Suites? I did not see this one listed as an option.,Hello: Trying to plan a vacation from Austin to Hololulu in March. Can you assist with packaging the airfare with a stay at the Grand Waikikian Suites? [I did not see this one listed as an option.],[Hello: Trying to ]plan a vacation from Austin to Hololulu in March. Can you assist with packaging the airfare with a stay at the Grand Waikikian Suites? [I did not see this one listed as an option.],195,17,0.9128205128,1
3,5,2,3,9244,"I told you I did exactly what it tells to do with the combine duplitcate Mileageplan accounts so many now and it still says that: """"Java Exception: java.lang.NullPointerException"""".","[I told you ]I did exactly what it tells to do with the combine duplitcate Mileageplan accounts [so many now ]and it still says that: """"Java Exception: java.lang.NullPointerException"""".","I told you I did exactly what it tells to do with the combine duplitcate Mileageplan accounts so many now and it still says that: """"Java Exception: java.lang.NullPointerException"""".",181,23,0.8729281768,0
3,5,2,3,9245,what is your contact number for reservations in the cname- Arab Emirates?,what is your contact number for reservations in the cname- Arab Emirates?,what is your contact number for reservations in the cname- Arab Emirates?,73,0,1,1
3,5,2,3,9246,"Hello, I don't travel with cname- that often to know my mileage plan number or password. My email says -------- but I'm entering my usual passwords but none of them are correct. I know that I did my a","[Hello, I don't travel with cname- that often to know my mileage plan number or password. My email says -------- but ]I'm entering my usual passwords but none of them are correct. I know that I did my a","[Hello, I don't travel with cname- that often] to know my mileage plan number or password. My email says -------- but I'm entering my usual passwords but none of them are correct. [I know that I did my a]",200,93,0.535,1
3,5,2,3,9247,"Hi, I received a customer appreciation certificate in November 2012 for $100. I attempted to use it last night and it didn't work. the number is ################## Can you please advise what th","Hi, I received a customer appreciation certificate in November 2012 for $100. I attempted to use it last night and it didn't work.[ the number is ################## Can you please advise what th]","[Hi, ]I received a customer appreciation certificate in November 2012 for $100. I attempted to use it last night and it didn't work. the number is ################## [Can you please advise what th]",193,37,0.8082901554,1
3,5,2,3,9248,how can i apply for mileage credit on a flight i took on u-s airways last week.,how can i apply for mileage credit on a flight i took on u-s airways last week.,how can i apply for mileage credit on a flight i took on u-s airways last week.,79,0,1,1
3,5,2,3,9249,i need to chnage my departure date due to my daughter husband a SOLDIER is returning from Agganistan a little earlier then axpected. I would like to use my accumulated miles approx 5350 to pay for adm,i need to chnage my departure date [due to my daughter husband a SOLDIER is returning from Agganistan a little earlier then axpected]. I would like to use my accumulated miles approx 5350 to pay for adm,i need to chnage my departure date due to my [daughter husband a SOLDIER is returning from Agganistan a little earlier then axpected. ]I would like to use my accumulated miles[ approx 5350 to pay for adm],200,36,0.82,1
3,5,2,3,9250,I would like to know why my flight was changed from -- ### to -- ###...I need to be there earlier than 11:51 pm,I would like to know why my flight was changed from -- ### to -- ###...I need to be there earlier than 11:51 pm,I would like to know why my flight was changed from -- ### to -- ###...I need to be there earlier than 11:51 pm,111,0,1,1
3,5,2,3,9251,How do I check the availability of Milage plan seats on this flight? I would need 2 seats together.,How do I check the availability of Milage plan seats on this flight? I [would ]need 2 seats together.,How do I check the availability of Milage plan seats on this flight? [I would need 2 seats together.],99,23,0.7676767677,1
3,5,2,3,9252,"Hi, is there an email address for Baggage Resolution Service Center as I cant get through on the fax number","Hi, is there an email address for Baggage Resolution Service Center [as I cant get through on the fax number]","[Hi,] is there an email address for Baggage Resolution Service Center [as I cant get through on the fax number]",107,3,0.9719626168,1
3,5,2,3,9253,My flight from Chicago O'Hare to Tulsa has been delayed till 9 PM. Is that due to weather ir mechanical?,My flight from Chicago O'Hare to Tulsa has been delayed till 9 PM. Is that due to weather ir mechanical?,My flight from Chicago O'Hare to Tulsa has been delayed till 9 PM. Is that due to weather ir mechanical?,104,0,1,1
3,5,2,3,9254,I have an e-ticket but do no know my confirmation number and my e- ticket number is too long for the ticket number box,I have an e-ticket but do no know my confirmation number [and my e- ticket number is too long for the ticket number box],I have an e-ticket but do no know my confirmation number [and my e- ticket number is too long for the ticket number box],118,0,1,1
3,5,2,3,9255,The ticket number you entered is not eligible for Mileageplan award miles,The ticket number you entered is not eligible for Mileageplan award miles,The ticket number you entered is not eligible for Mileageplan award miles,73,0,1,1
3,5,2,3,9256,I purchased a flight in for November trvel with my 80 year old parents. It was a non-refundable ticket. My father unfortunatley was hospitalized before we could go. I had to cancel the trip. I do hav,I purchased a flight in for November trvel [with my 80 year old parents]. It was a non-refundable ticket. My father unfortunatley was hospitalized before we could go. I had to cancel the trip. [I do hav],I purchased a flight in for November trvel with my 80 year old parents. It was a non-refundable ticket. My father unfortunatley was hospitalized before we could go. I had to cancel the trip. [I do hav],199,27,0.864321608,1
3,5,2,3,9257,I booked a flight from Munich to Chicago on Lufthansa but it says this flight is operated by cname-; do I check in with cname- or lufthansa,I booked a flight [from Munich to Chicago ]on Lufthansa but it says this flight is operated by cname-; do I check in with cname- or lufthansa,I booked a flight [from Munich to Chicago ]on Lufthansa but it says this flight is operated by cname-; do I check in with cname- or lufthansa,139,0,1,1
3,5,2,3,9258,---- I have a forelock on a price and for my husband I pit the initial of his middle name not the full name. Wu,---- I have a forelock on a price and for my husband I pit the initial of his middle name not the full name. [Wu],[---- ]I have a forelock on a price and for my husband I pit the initial of his middle name not the full name. [Wu],111,0,1,1
3,5,2,3,9259,I am flying to Japan. What is the phone number from Japan to call cname- if I want to do a ticket change?,I am flying to Japan. What is the phone number from Japan to call cname- if I want to do a ticket change?,[I am flying to Japan. ]What is the phone number from Japan to call cname- if I want to do a ticket change?,105,22,0.7904761905,0
3,5,2,3,9260,"Hello, We heve a fligt from Brussels to Memphis and back from Miami to Brussels? Is it possible to change te rerourflight changed so that we cant return from Memphis. Our nam: -------------------..","Hello, We heve a fligt from Brussels to Memphis and back from Miami to Brussels? Is it possible to change te rerourflight changed so that we cant return from Memphis. Our nam: -------------------..","[Hello, We heve a fligt from Brussels to Memphis and back from Miami to Brussels? ]Is it possible to change te rerourflight changed so that we cant return from Memphis. Our nam: -------------------..",197,81,0.5888324873,0
3,5,2,3,9261,How do I get a receipt for a $75 change flight fee?,How do I get a receipt for a $75 change flight fee?,How do I get a receipt for a $75 change flight fee?,51,0,1,1
3,5,2,3,9262,"NEED TO CHECK IN FOR FLIGHT TODAY, MY CONFIRMATION CODE IS NRSGTX","NEED TO CHECK IN FOR FLIGHT TODAY, MY CONFIRMATION CODE IS NRSGTX","NEED TO CHECK IN FOR FLIGHT TODAY, MY CONFIRMATION CODE IS NRSGTX",65,0,1,1
3,5,2,3,9263,"I was a passenger on board Flight -- #### from Newark to Orlando on Jan. 26. I swiped my card next to the Direct TV monitor, but after the """"Safety"""" announcement, my screen became inoperative. Every ot","I was a passenger on board Flight -- #### from Newark to Orlando on Jan. 26. I swiped my card next to the Direct TV monitor, but after the """"Safety"""" announcement, my screen became inoperative. [Every ot]","I was a passenger on board Flight -- #### from Newark to Orlando on Jan. 26. I swiped my card next to the Direct TV monitor, but after the """"Safety"""" announcement, my screen became inoperative. [Every ot]",202,0,1,1
3,5,2,3,9264,still having trouble locating my wifes mileage plan # on my account..,still having trouble locating my wifes mileage plan # on my account..,still having trouble locating my wifes mileage plan # on my account..,69,0,1,1
3,5,2,3,9265,"I did this already. It says the mileage has been posted, but I cannot find it","[I did this already. ]It says the mileage has been posted, but I cannot find it","I did this already. It says the mileage has been posted, but I cannot find it",77,20,0.7402597403,0
3,5,2,3,9266,i havent flown in 25 yrs what do i need to know,i havent flown in 25 yrs what do i need to know,i havent flown in 25 yrs what do i need to know,47,0,1,1
3,5,2,3,9267,I have a piece of art that I would like to bring with me on a flight.,I have a piece of art that I would like to bring with me on a flight.,I have a piece of art that I would like to bring with me on a flight.,69,0,1,1
3,5,2,3,9268,I have a credit that I want to use. How do I use it to pay for this ticket?,I have a credit that I want to use. How do I use it to pay for this ticket?,I have a credit that I want to use. [How do I use it to pay for this ticket?],75,39,0.48,0
3,5,2,3,9269,"I'm travelling to Aguadilla, PR . I need to know if I'm allowed to check a box with a computer that measures 24"""" Height+10"""" witdth+ 25"""" lenght(59 Linear Inches","I'm travelling to Aguadilla, PR . I need to know if I'm allowed to check a box with a computer that measures [24"""" Height+10"""" witdth+ 25"""" lenght(]59 Linear Inches","I'm travelling to Aguadilla, PR . I need to know if I'm allowed to check a box with a computer that measures 24"""" Height+10"""" witdth+ 25"""" lenght(59 Linear Inches",162,37,0.7716049383,0
3,5,2,3,9270,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,5,2,3,9271,I would like a duplicate mileageplan card sent to me in the mail. Thank you.,I would like a duplicate mileageplan card sent to me in the mail. Thank you.,I would like a duplicate mileageplan card sent to me in the mail. [Thank you.],76,10,0.8684210526,0
3,5,2,3,9272,i want to call cname- mileage plan. what is your phone number?,i want to call cname- mileage plan. what is your phone number?,i want to call cname- mileage plan.[ what is your phone number?],62,27,0.564516129,0
3,5,2,3,9274,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,5,2,3,9275,My mileage plan cname- # -------- pin #### How many air miles do I have,My mileage plan cname- # -------- pin #### How many air miles do I have,My mileage plan cname- # -------- pin #### How many air miles do I have,71,0,1,1
3,5,2,3,9276,I left something on a flight and they told me to go on-line to report it. Where do I do this?,I left something on a flight[ and they told me to go on-line to report it. Where do I do this?],I left something on a flight and they told me to go on-line to report it. [Where do I do this?],93,44,0.5268817204,1
3,5,2,3,9277,i was delayed in houston on 18jan Flight ------ for 2 hours and was told to contact cname-,i was delayed in houston on 18jan Flight ------ for 2 hours[ and was told to contact cname-],i was delayed in houston on 18jan Flight ------ for 2 hours and was told to contact cname-,90,31,0.6555555556,0
3,5,2,3,9278,"----, I just recieved my yearly credentials as a plATINUM LEVEL. i HAD MONITORED MY PROGRESS TOWARD 1K AGAIN AND THE INDICATOR ON MY ACCOUNT ON THE WEBSITE CONFIRMED THAT LEVEL HAD BEEN REACHED. wHAT","[----, ]I just recieved my yearly credentials as a plATINUM LEVEL.[ i HAD MONITORED MY PROGRESS TOWARD 1K AGAIN AND THE INDICATOR ON MY ACCOUNT ON THE WEBSITE CONFIRMED THAT LEVEL HAD BEEN REACHED. wHAT]","[----, ]I just recieved my yearly credentials as a plATINUM LEVEL. i HAD MONITORED MY PROGRESS TOWARD 1K AGAIN AND THE INDICATOR ON MY ACCOUNT ON THE WEBSITE CONFIRMED THAT LEVEL HAD BEEN REACHED. wHAT",199,135,0.3216080402,1
3,5,2,3,9279,I want to be on the waitlist for an upgrade to business class for my wife and myself ewr to san juan jan 31 7:30 flight (a.m.),I want to be on the waitlist for an upgrade to business class for my wife and myself ewr to san juan jan 31 7:30 flight (a.m.),I want to be on the waitlist for an upgrade to business class for my wife and myself ewr to san juan jan 31 7:30 flight (a.m.),126,0,1,1
3,5,2,3,9280,first bag check in is free for cname- Card holders. What is the price for a second check in bag?,[first bag check in is free for cname- Card holders. ]What is the price for a second check in bag?,[first bag check in is free for cname- Card holders. ]What is the price for a second check in bag?,96,0,1,1
3,5,2,3,9281,"i just cancelled a flight, have travel insurance and need my balance to reflect a -0- balance not a credit in my account. cname- confirmation # ------","i just cancelled a flight, have travel insurance and need my balance to reflect a -0- balance not a credit in my account. cname- confirmation # ------","i just cancelled a flight, have travel insurance and need my balance to reflect a -0- balance not a credit in my account. cname- confirmation # ------",150,0,1,1
3,5,2,3,9282,I can not check in with my ticket number or my mileage number. My milage number is: ------ and my ticket number is: ##########. My travel company did not give me a confirmation number,I can not check in with my ticket number or my mileage number.[ My milage number is: ------ and my ticket number is: ##########. My travel company did not give me a confirmation number],I can not check in with my ticket number or my mileage number. My milage number is: ------ and my ticket number is: ##########. [My travel company did not give me a confirmation number],183,64,0.650273224,1
